school;sex;age;address;famsize;Pstatus;Medu;Fedu;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;romantic;famrel;freetime;goout;Dalc;Walc;health;absences;G1;G2;G3;desercion;asignatura;absences_original;sex_F;address_U;famsize_GT3;Pstatus_T;school_GP;Mjob_health;Mjob_other;Mjob_services;Mjob_teacher;Fjob_health;Fjob_other;Fjob_services;Fjob_teacher;reason_home;reason_other;reason_reputation;guardian_mother;guardian_other;aprobado;progreso_g1_g3;nivel_alcohol;edu_familiar_media
GP;M;15;U;GT3;A;3;4;1;2;0;0;1;0;1;1;1;1;0;5;4;4;1;1;1;0;16;16;16;0;por;0;0;1;1;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;1.0;3.5
GP;F;15;U;GT3;A;3;3;1;4;0;1;0;0;0;1;1;0;0;4;3;3;1;1;4;10;10;10;10;0;por;10;1;1;1;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;1.0;3.0
GP;F;15;U;GT3;T;2;2;1;4;0;1;1;0;0;1;1;1;0;5;1;2;1;1;3;4;10;10;10;0;por;4;1;1;1;1;1;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;1.0;2.0
GP;M;16;U;GT3;T;3;3;1;3;0;0;1;0;1;1;1;1;0;5;3;3;1;1;5;4;13;14;14;0;por;4;0;1;1;1;1;0;0;1;0;0;1;0;0;1;0;0;0;0;1;1;1.0;3.0
GP;M;15;R;GT3;T;4;4;4;4;0;0;1;0;1;1;1;1;1;1;3;5;3;5;1;8;12;10;11;0;por;8;0;0;1;1;1;0;1;0;0;0;1;0;0;1;0;0;0;0;1;-1;4.0;4.0
GP;F;16;U;LE3;T;4;4;1;3;0;0;1;0;1;1;1;1;1;5;4;5;1;1;4;2;15;15;14;0;por;2;1;1;0;1;1;1;0;0;0;1;0;0;0;0;1;0;1;0;1;-1;1.0;4.0
GP;M;15;U;LE3;A;4;4;1;1;0;0;0;0;1;1;1;1;0;5;5;3;1;1;4;4;13;14;14;0;por;4;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;1;1;1.0;4.0
GP;F;16;R;GT3;T;3;3;1;3;0;1;1;0;1;1;1;1;0;4;1;2;1;1;2;4;11;11;11;0;por;4;1;0;1;1;1;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;1.0;3.0
GP;F;16;U;GT3;T;2;2;1;2;1;1;0;0;1;1;1;1;0;3;1;2;1;1;5;12;8;10;10;0;por;12;1;1;1;1;1;0;0;0;0;0;1;0;0;1;0;0;1;0;1;2;1.0;2.0
GP;M;15;U;LE3;T;4;2;1;1;0;0;0;0;0;1;1;1;0;3;5;2;1;1;3;10;18;17;18;0;por;10;0;1;0;1;1;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;1.0;3.0
GP;M;15;R;GT3;T;2;1;1;2;0;0;0;0;1;1;1;1;1;5;4;2;1;1;5;4;10;9;10;0;por;4;0;0;1;1;1;1;0;0;0;0;0;1;0;0;0;1;1;0;1;0;1.0;1.5
GP;M;16;U;GT3;T;4;4;1;2;0;0;1;0;1;1;1;1;0;5;4;4;1;2;5;6;16;14;14;0;por;6;0;1;1;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;-2;1.5;4.0
GP;M;15;U;GT3;T;4;4;2;2;0;0;1;0;1;1;1;0;0;4;4;3;1;1;2;4;16;15;16;0;por;4;0;1;1;1;1;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;1.0;4.0
GP;M;16;U;GT3;T;3;3;2;1;0;0;0;0;1;1;1;1;0;5;4;2;1;1;5;6;14;14;15;0;por;6;0;1;1;1;1;0;1;0;0;0;0;1;0;1;0;0;0;0;1;1;1.0;3.0
GP;M;17;R;GT3;T;1;3;3;2;1;0;1;0;1;1;1;1;0;5;2;4;1;4;5;12;12;11;11;0;por;14;0;0;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;1;-1;2.5;2.0
GP;M;15;U;GT3;T;3;4;1;1;0;0;0;0;0;1;1;1;0;3;4;3;1;2;4;2;14;13;14;0;por;2;0;1;1;1;1;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;1.5;3.5
GP;F;15;U;GT3;T;1;2;1;2;0;0;0;0;0;0;1;1;0;3;2;3;1;2;1;0;14;14;14;0;por;0;1;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1.5;1.5
GP;M;15;U;GT3;T;2;2;1;4;0;0;1;0;1;1;1;1;0;5;5;4;1;2;5;6;14;13;13;0;por;6;0;1;1;1;1;0;0;1;0;0;0;1;0;1;0;0;0;0;1;-1;1.5;2.0
GP;F;16;U;LE3;T;2;4;2;2;0;0;1;0;1;1;1;1;1;4;2;2;1;2;5;2;14;12;13;0;por;2;1;1;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;-1;1.5;3.0
GP;M;16;U;GT3;T;4;4;1;1;0;0;1;0;1;1;1;1;0;3;4;4;1;4;5;4;12;13;13;0;por;4;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;1;0;1;1;2.5;4.0
GP;F;16;U;GT3;T;2;2;1;2;0;0;0;0;0;1;1;1;1;5;4;4;1;1;5;0;12;11;11;0;por;0;1;1;1;1;1;0;1;0;0;0;1;0;0;1;0;0;1;0;1;-1;1.0;2.0
GP;M;15;U;GT3;T;3;4;1;1;0;1;0;0;0;1;1;1;0;5;5;5;3;2;5;2;9;9;9;0;por;2;0;1;1;1;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;2.5;3.5
GP;F;15;U;LE3;A;3;4;1;2;0;1;0;0;1;1;1;1;1;5;3;2;1;1;1;0;10;11;11;0;por;0;1;1;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;1;1;1.0;3.5
GP;F;19;U;GT3;T;0;1;1;2;2;0;1;0;0;0;0;0;0;3;4;2;1;1;5;0;9;10;11;0;por;0;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;2;1.0;0.5
GP;M;16;R;GT3;T;4;4;1;1;0;0;0;0;1;1;1;1;0;3;5;5;2;5;4;8;14;14;15;0;por;8;0;0;1;1;1;0;0;0;1;0;0;0;1;0;0;0;1;0;1;1;3.5;4.0
GP;M;16;U;GT3;T;2;3;2;3;0;0;1;0;0;0;1;1;1;3;2;3;2;2;1;4;13;12;13;0;por;4;0;1;1;1;1;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;2.0;2.5
GP;F;15;R;GT3;T;3;4;2;3;0;0;1;0;0;1;1;1;1;4;2;2;2;2;5;0;10;11;12;0;por;0;1;0;1;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;2;2.0;3.5
GP;F;18;U;GT3;T;2;1;1;2;3;0;1;0;1;1;0;1;1;5;4;5;1;3;5;10;10;9;8;0;por;10;1;1;1;1;1;0;0;1;0;0;1;0;0;0;0;1;1;0;0;-2;2.0;1.5
GP;F;17;U;LE3;A;2;1;3;1;0;0;1;0;0;1;1;1;0;3;2;2;1;2;5;8;11;10;11;0;por;8;1;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;1.5;1.5
GP;F;15;U;GT3;T;1;1;3;1;0;0;1;0;1;0;1;1;1;4;3;3;1;2;4;6;11;12;13;0;por;6;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;2;1.5;1.0
GP;F;17;U;LE3;T;2;2;1;1;0;0;1;0;0;1;1;1;1;3;4;4;1;3;5;2;13;12;12;0;por;2;1;1;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;1;-1;2.0;2.0
GP;F;16;U;GT3;A;3;4;1;1;0;0;0;0;0;1;1;1;0;3;2;1;1;4;5;12;15;13;14;0;por;12;1;1;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;-1;2.5;3.5
GP;M;16;U;GT3;T;2;1;4;1;0;0;0;0;0;1;1;0;0;3;2;1;1;1;2;4;9;9;11;0;por;4;0;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;2;1.0;1.5
GP;F;16;U;GT3;A;2;2;1;1;1;0;0;0;0;1;1;0;0;5;3;4;1;1;5;12;13;11;11;0;por;12;1;1;1;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;1;-2;1.0;2.0
GP;M;15;R;GT3;T;3;4;4;2;0;0;1;0;0;1;1;0;1;5;3;3;1;1;5;2;12;11;11;0;por;2;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;-1;1.0;3.5
GP;F;15;U;GT3;T;4;4;1;3;0;0;1;0;1;1;1;1;1;4;3;3;1;1;5;4;13;14;15;0;por;4;1;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;2;1.0;4.0
GP;M;17;R;GT3;T;3;4;3;2;0;0;0;0;0;1;1;0;0;5;4;5;2;4;5;2;10;9;10;0;por;2;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;3.0;3.5
GP;F;16;R;GT3;T;1;1;4;2;0;0;1;0;0;1;1;0;0;5;1;3;1;1;3;0;14;13;13;0;por;0;1;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;-1;1.0;1.0
GP;M;18;U;LE3;T;3;1;2;1;0;0;0;0;1;1;1;1;1;3;3;4;4;5;4;2;11;11;12;0;por;2;0;1;0;1;1;0;0;1;0;0;0;1;0;0;0;0;1;0;1;1;4.5;2.0
GP;F;18;U;GT3;A;3;2;1;3;0;0;1;0;1;0;1;1;1;4;3;3;5;1;5;10;12;11;11;0;por;10;1;1;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;1;-1;3.0;2.5
GP;F;16;R;GT3;T;1;1;2;1;0;0;1;0;1;1;1;0;1;3;3;3;1;2;1;8;12;11;11;0;por;8;1;0;1;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;1;-1;1.5;1.0
GP;F;16;U;GT3;A;3;3;2;1;0;0;1;0;1;0;1;1;1;4;3;2;1;1;5;4;9;9;10;0;por;4;1;1;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;1;1;1.0;3.0
GP;M;16;U;LE3;T;1;1;1;2;2;0;0;0;0;1;1;0;1;4;4;4;1;3;5;0;10;10;10;0;por;0;0;1;0;1;1;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;2.0;1.0
GP;F;15;U;GT3;T;4;4;2;1;0;0;0;0;1;1;1;1;0;4;3;2;1;1;5;6;13;14;14;0;por;6;1;1;1;1;1;0;0;0;1;0;0;0;1;0;0;0;1;0;1;1;1.0;4.0
GP;F;15;R;GT3;T;1;1;3;1;1;0;0;0;1;1;1;1;1;5;5;5;1;1;1;2;8;9;9;0;por;2;1;0;1;1;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;1.0;1.0
GP;M;15;U;GT3;T;4;3;2;4;0;1;1;0;0;1;1;1;0;2;2;2;1;1;3;6;9;11;11;0;por;6;0;1;1;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;2;1.0;3.5
GP;F;15;U;GT3;A;3;3;1;2;0;0;0;0;0;0;1;0;1;1;3;2;2;3;1;12;9;8;9;0;por;24;1;1;1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;2.5;3.0
GP;M;16;U;GT3;T;4;4;1;3;0;0;1;0;1;1;1;1;0;5;3;3;1;3;5;0;15;13;13;0;por;0;0;1;1;1;1;0;0;1;0;0;0;1;0;0;0;0;1;0;1;-2;2.0;4.0
GP;M;16;U;LE3;T;2;2;2;1;0;0;1;0;1;1;1;1;0;2;3;3;2;2;2;4;12;11;11;0;por;4;0;1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;-1;2.0;2.0
GP;F;15;U;GT3;T;4;4;1;3;0;0;1;0;1;1;1;1;0;4;2;2;1;1;5;2;13;13;13;0;por;2;1;1;1;1;1;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;1.0;4.0
GP;F;16;U;LE3;T;1;1;1;1;0;0;0;0;0;1;1;1;0;3;4;4;3;3;1;4;10;11;11;0;por;4;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;3.0;1.0
GP;M;17;U;GT3;T;2;1;1;1;0;0;1;0;0;1;1;1;0;5;4;5;1;2;5;12;9;7;6;0;por;22;0;1;1;1;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;-3;1.5;1.5
GP;F;15;U;GT3;T;1;1;1;2;0;0;1;0;0;1;1;1;0;4;4;2;1;2;5;0;12;12;12;0;por;0;1;1;1;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1.5;1.0
GP;F;15;U;LE3;A;2;1;2;1;0;0;1;0;1;1;0;1;1;4;4;2;1;1;5;0;11;10;10;0;por;0;1;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;1;-1;1.0;1.5
GP;F;15;U;GT3;T;3;2;1;2;1;0;1;0;0;1;1;1;0;3;3;2;1;1;3;2;11;11;11;0;por;2;1;1;1;1;1;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1.0;2.5
GP;F;15;U;GT3;T;1;2;1;2;0;0;1;0;0;0;1;1;0;4;3;2;1;1;5;6;13;12;13;0;por;6;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;1.0;1.5
GP;F;15;U;GT3;T;1;2;1;2;0;0;0;0;0;0;1;0;1;2;3;4;2;4;1;6;11;11;11;0;por;6;1;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;3.0;1.5
GP;M;16;U;GT3;T;4;4;1;1;0;0;1;0;0;1;0;1;1;3;3;2;2;1;5;12;9;9;8;0;por;16;0;1;1;1;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;-1;1.5;4.0
GP;M;15;U;LE3;A;2;1;4;1;0;0;0;0;0;1;1;1;0;4;5;5;2;5;5;0;12;11;11;0;por;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;1;-1;3.5;1.5
GP;M;18;U;LE3;T;1;1;1;1;2;0;0;0;0;1;0;1;1;2;3;5;2;5;4;0;11;9;0;0;por;0;0;1;0;1;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;-11;3.5;1.0
GP;M;16;U;LE3;T;2;1;1;1;1;0;0;0;1;1;1;0;1;4;4;4;3;5;5;6;9;10;10;0;por;6;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;4.0;1.5
GP;F;15;R;GT3;T;3;3;2;3;0;0;1;1;1;1;1;1;1;4;2;1;2;3;3;2;13;13;13;0;por;2;1;0;1;1;1;0;0;1;0;0;0;1;0;0;0;1;0;1;1;0;2.5;3.0
GP;M;19;U;GT3;T;3;2;1;1;0;0;1;0;0;1;0;1;1;4;5;4;1;1;4;6;11;9;11;0;por;6;0;1;1;1;1;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;1.0;2.5
GP;F;17;U;GT3;T;4;4;1;1;0;1;1;0;0;1;1;0;1;4;2;1;1;1;4;0;13;13;13;0;por;0;1;1;1;1;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1.0;4.0
GP;M;15;R;GT3;T;2;3;1;2;0;1;0;1;1;1;1;0;0;4;4;4;1;1;1;0;7;8;8;0;por;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1.0;2.5
GP;M;17;R;LE3;T;1;2;1;1;3;0;0;0;0;1;1;0;0;2;2;2;3;3;5;12;9;8;10;0;por;14;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;1;1;0;1;1;3.0;1.5
GP;F;18;R;GT3;T;1;1;3;1;3;0;1;0;1;0;1;0;0;5;2;5;1;5;4;6;11;10;11;0;por;6;1;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;3.0;1.0
GP;M;16;R;GT3;T;2;2;3;1;0;0;0;0;0;0;1;0;0;4;2;2;1;2;3;4;12;10;11;0;por;4;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;-1;1.5;2.0
GP;M;16;U;GT3;T;3;3;1;2;1;0;1;0;0;1;1;1;1;4;5;5;4;4;5;0;10;10;1;0;por;0;0;1;1;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;-9;4.0;3.0
GP;M;16;U;LE3;T;1;2;2;1;2;0;0;0;0;0;1;1;0;4;4;5;3;5;5;0;9;8;10;0;por;0;0;1;0;1;1;1;0;0;0;0;0;1;0;0;0;0;1;0;1;1;4.0;1.5
GP;M;17;R;LE3;T;2;1;2;1;1;0;0;1;1;1;0;1;1;3;3;2;2;2;5;8;8;8;9;0;por;8;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;2.0;1.5
GP;M;17;R;GT3;T;3;2;2;2;2;1;1;0;0;1;1;1;1;4;4;4;1;4;3;4;7;6;8;0;por;4;0;0;1;1;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;2.5;2.5
GP;M;15;U;LE3;T;1;2;2;1;0;0;0;0;1;1;1;0;0;4;4;4;2;4;5;2;8;9;10;0;por;2;0;1;0;1;1;0;1;0;0;0;1;0;0;0;0;0;1;0;1;2;3.0;1.5
GP;M;16;U;GT3;T;1;3;1;1;1;0;0;0;0;1;0;1;0;5;3;3;1;4;2;2;9;8;8;0;por;2;0;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;-1;2.5;2.0
GP;M;17;R;LE3;T;1;1;4;2;0;0;0;0;1;1;0;0;1;5;3;5;1;5;5;0;8;8;8;0;por;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;3.0;1.0
GP;M;17;U;GT3;T;3;2;2;1;3;0;1;0;1;0;0;0;0;4;5;2;1;1;2;10;8;7;8;0;por;10;0;1;1;1;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1.0;2.5
GP;M;16;U;GT3;T;2;2;1;2;0;0;0;0;0;1;0;1;0;4;3;5;2;4;4;0;9;10;11;0;por;0;0;1;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;1;2;3.0;2.0
GP;F;16;U;GT3;T;4;2;1;2;0;0;0;0;0;1;1;1;1;4;2;3;1;1;3;0;17;17;18;0;por;0;1;1;1;1;1;1;0;0;0;0;0;1;0;1;0;0;0;0;1;1;1.0;3.0
GP;F;16;U;GT3;T;2;2;1;2;0;0;1;0;0;0;1;1;0;5;1;5;1;1;4;0;12;12;13;0;por;0;1;1;1;1;1;0;1;0;0;0;1;0;0;1;0;0;1;0;1;1;1.0;2.0
GP;F;16;U;GT3;T;4;4;1;2;0;0;1;0;0;1;1;1;1;4;4;2;1;1;3;0;16;16;17;0;por;0;1;1;1;1;1;1;0;0;0;1;0;0;0;0;0;1;1;0;1;1;1.0;4.0
GP;M;16;U;GT3;T;3;4;3;1;1;0;1;0;1;0;1;1;0;3;4;5;2;4;2;4;9;9;10;0;por;4;0;1;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;3.0;3.5
GP;M;16;U;GT3;T;1;0;2;2;0;0;1;0;1;1;1;1;1;4;3;2;1;1;3;0;16;17;18;0;por;0;0;1;1;1;1;0;1;0;0;0;1;0;0;0;0;1;1;0;1;2;1.0;0.5
GP;M;17;U;LE3;T;4;4;1;2;0;0;1;0;1;1;1;1;0;4;4;4;1;3;5;0;11;9;10;0;por;0;0;1;0;1;1;0;0;0;1;0;1;0;0;0;0;1;1;0;1;-1;2.0;4.0
GP;F;16;U;GT3;T;1;3;1;2;0;0;0;0;1;0;1;1;1;4;3;5;1;1;3;0;14;13;13;0;por;0;1;1;1;1;1;0;0;0;0;0;0;1;0;1;0;0;1;0;1;-1;1.0;2.0
GP;F;16;U;LE3;T;3;3;2;2;0;0;1;0;1;1;1;1;0;4;4;5;1;1;4;0;14;14;15;0;por;0;1;1;0;1;1;0;1;0;0;0;1;0;0;0;0;1;1;0;1;1;1.0;3.0
GP;M;17;U;LE3;T;4;3;2;2;0;0;0;0;1;1;1;1;0;4;4;4;4;4;4;0;10;11;11;0;por;0;0;1;0;1;1;0;0;0;1;0;1;0;0;0;0;0;1;0;1;1;4.0;3.5
GP;F;16;U;GT3;T;2;2;2;2;0;0;0;0;1;0;1;1;0;3;4;4;1;4;5;0;13;12;14;0;por;0;1;1;1;1;1;0;0;1;0;0;1;0;0;0;0;1;1;0;1;1;2.5;2.0
GP;M;17;U;GT3;T;3;3;1;2;0;0;0;0;1;0;1;1;0;4;3;4;1;4;4;4;11;9;10;0;por;4;0;1;1;1;1;0;1;0;0;0;1;0;0;0;0;1;0;0;1;-1;2.5;3.0
GP;M;16;R;GT3;T;4;2;1;1;0;0;1;0;1;1;1;1;1;4;3;3;3;4;3;8;10;9;11;0;por;8;0;0;1;1;1;0;0;0;1;0;0;1;0;0;1;0;1;0;1;1;3.5;3.0
GP;M;17;U;GT3;T;4;3;1;2;0;0;1;1;1;1;1;1;1;5;2;3;1;1;2;4;11;11;13;0;por;4;0;1;1;1;1;0;1;0;0;0;1;0;0;0;0;0;1;0;1;2;1.0;3.5
GP;M;16;U;GT3;T;4;3;1;2;0;0;1;1;1;1;1;1;0;3;4;3;2;3;3;4;11;10;11;0;por;4;0;1;1;1;1;0;0;0;1;0;1;0;0;1;0;0;1;0;1;0;2.5;3.5
GP;M;16;U;GT3;T;3;3;1;2;0;0;0;0;1;1;1;1;1;4;2;3;1;2;3;0;11;12;13;0;por;0;0;1;1;1;1;0;0;1;0;0;1;0;0;1;0;0;1;0;1;2;1.5;3.0
GP;F;17;U;GT3;T;2;4;1;2;0;0;1;0;1;1;1;0;0;5;4;2;2;3;5;0;17;18;17;0;por;0;1;1;1;1;1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;2.5;3.0
GP;F;17;U;LE3;T;3;3;1;2;0;0;1;0;1;1;1;1;1;5;3;3;2;3;1;12;14;13;14;0;por;32;1;1;0;1;1;0;1;0;0;0;1;0;0;0;0;1;1;0;1;0;2.5;3.0
GP;F;16;U;GT3;T;3;2;1;2;0;0;1;0;0;1;1;1;0;1;2;2;1;2;1;8;14;15;16;0;por;8;1;1;1;1;1;0;1;0;0;0;1;0;0;0;0;1;1;0;1;2;1.5;2.5
GP;M;17;U;GT3;T;3;3;1;2;0;0;1;0;1;1;1;1;1;4;3;4;2;3;4;6;11;13;14;0;por;6;0;1;1;1;1;0;0;1;0;0;0;1;0;0;1;0;1;0;1;3;2.5;3.0
GP;M;16;U;GT3;T;1;2;1;1;0;0;1;0;1;1;1;1;1;3;3;3;1;2;3;0;10;9;11;0;por;0;0;1;1;1;1;0;0;1;0;0;0;1;0;0;1;0;1;0;1;1;1.5;1.5
GP;M;16;U;LE3;T;2;1;1;2;0;0;0;0;1;1;1;1;1;4;2;3;1;2;5;0;13;14;16;0;por;0;0;1;0;1;1;0;1;0;0;0;1;0;0;0;0;0;1;0;1;3;1.5;1.5
GP;F;17;U;GT3;A;3;3;1;2;0;0;1;0;0;0;1;1;1;3;3;3;1;3;3;10;12;13;14;0;por;10;1;1;1;0;1;1;0;0;0;0;1;0;0;0;0;1;1;0;1;2;2.0;3.0
GP;M;17;R;GT3;T;1;2;1;2;0;0;0;0;0;1;1;0;0;3;1;3;1;5;3;6;9;9;10;0;por;6;0;0;1;1;1;0;0;0;0;0;1;0;0;1;0;0;1;0;1;1;3.0;1.5
GP;F;16;U;GT3;T;2;3;1;2;0;0;0;0;0;1;1;1;0;4;3;3;1;1;2;6;12;12;13;0;por;6;1;1;1;1;1;0;0;1;0;0;0;1;0;0;0;0;1;0;1;1;1.0;2.5
GP;F;17;U;GT3;T;1;1;1;2;0;0;0;0;1;1;1;1;0;5;3;3;1;1;3;0;12;11;12;0;por;0;1;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1.0;1.0
GP;M;17;U;GT3;T;1;2;2;2;0;0;0;0;1;0;1;1;0;4;4;4;4;5;5;12;10;11;12;0;por;16;0;1;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0;1;1;2;4.5;1.5
GP;M;16;R;GT3;T;3;3;1;1;0;0;1;0;1;1;1;1;0;4;3;2;3;4;5;0;11;10;10;0;por;0;0;0;1;1;1;0;0;1;0;0;0;1;0;0;0;1;1;0;1;-1;3.5;3.0
GP;M;16;U;GT3;T;2;3;2;1;0;0;0;0;0;1;1;1;0;5;3;3;1;1;3;0;13;12;12;0;por;0;0;1;1;1;1;0;1;0;0;0;1;0;0;1;0;0;0;0;1;-1;1.0;2.5
GP;F;17;U;LE3;T;2;4;1;2;0;0;0;0;1;1;1;1;1;4;3;2;1;1;5;8;14;15;16;0;por;8;1;1;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1;2;1.0;3.0
GP;M;17;U;GT3;T;4;4;1;1;0;0;0;0;0;1;1;1;0;5;2;3;1;2;5;4;13;13;14;0;por;4;0;1;1;1;1;0;0;1;0;0;0;0;1;1;0;0;1;0;1;1;1.5;4.0
GP;M;16;R;LE3;T;3;3;3;1;0;0;1;0;1;1;1;1;0;3;3;4;3;5;3;12;10;11;12;0;por;16;0;0;0;1;1;0;0;0;1;0;1;0;0;1;0;0;0;0;1;2;4.0;3.0
